,links
225,https://www.dr.dk/nyheder/penge/ejere-af-udsatte-huse-kan-blive-sorteper
226,https://www.dr.dk/nyheder/vejret/september-slutter-graa-og-vaad
227,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/dankort-kan-igen-bruges-i-hele-landet
228,https://www.dr.dk/nyheder/politik/ny-skatteminister-jeg-vil-goere-skat-mere-forstaaeligt-danskerne
229,https://www.dr.dk/nyheder/udland/cuba-sender-300-laeger-til-ebola-lande
230,https://www.dr.dk/nyheder/indland/bro-over-helsingoermotorvejen-er-styrtet-sammen
231,https://www.dr.dk/nyheder/billedserier/2014/09/13085317.htm?focusId=3406849
297,https://www.dr.dk/nyheder/indland/sygeplejeraad-danske-sygeplejersker-bliver-ikke-smittet-med-ebola-som-i-usa-og
298,https://www.dr.dk/nyheder/regionale/trekanten/flere-sygeplejersker-behandles-stress
299,/search?q=related:https://www.dr.dk/nyheder/regionale/trekanten/flere-sygeplejersker-behandles-stress&sa=X&ved=2ahUKEwiZko-ok8f5AhX8XfEDHZguCuQQH3oECAYQCQ
300,https://www.dr.dk/nyheder/regionale/nordjylland/sygeplejersker-overtager-laegefunktioner
301,/search?q=related:https://www.dr.dk/nyheder/regionale/nordjylland/sygeplejersker-overtager-laegefunktioner&sa=X&ved=2ahUKEwiZko-ok8f5AhX8XfEDHZguCuQQH3oECAgQCQ
302,https://www.dr.dk/nyheder/indland/sygeplejersker-skal-rykke-ud-til-psykisk-syge-om-aftenen
303,https://www.dr.dk/nyheder/indland/hospitalsdirektoer-vi-er-helt-rolige-ved-behandle-ebola-mistanke
304,https://www.dr.dk/nyheder/indland/video-se-forskellen-paa-midtjydernes-ebola-dragt-og-almindelig-beskyttelse
306,https://www.dr.dk/nyheder/regionale/oestjylland/professor-taenk-nyt-hvis-der-skal-sundhedspersonale-til-afrika
307,https://www.dr.dk/nyheder/indland/laegers-trovaerdighed-lider-endnu-engang-et-knaek
308,https://www.dr.dk/nyheder/indland/kommuner-mangler-akut-boliger-til-stigende-stroem-af-flygtninge
309,https://www.dr.dk/nyheder/udland/amerikansk-tv-fotograf-er-erklaeret-ebolafri
388,https://www.dr.dk/nyheder/indland/ny-undersoegelse-overmedicinering-skyld-i-doedsfald-blandt-stofmisbrugere
389,https://www.dr.dk/nyheder/regionale/oestjylland/syriske-flygtninge-skaber-arbejdspladser-paa-samsoe
390,https://www.dr.dk/nyheder/indland/hvad-svarer-man-naar-barnet-spoerger-doer-du-mor
391,https://www.dr.dk/nyheder/indland/laegeformand-haaber-paa-flere-udsendte-i-ebola-kampen-med-forsvarets-stoette
392,https://www.dr.dk/nyheder/indland/hvad-sker-der-hvis-en-dansker-bliver-smittet-med-ebola
393,https://www.dr.dk/Nyheder/Billedserier/2014/10/26141431.htm?focusId=3761212
394,https://www.dr.dk/nyheder/penge/blot-100-personer-traadte-ud-af-ledighedskoeen-i-september
395,https://www.dr.dk/Nyheder/Billedserier/2014/10/26141431.htm?focusId=4187298
396,https://www.dr.dk/nyheder/udland/mange-boern-draebt-af-bomber-paa-assad-skole?rss=true
397,https://www.dr.dk/nyheder/politik/oestergaard-afviser-intern-uenighed-om-effekt-af-asylregler
486,https://www.dr.dk/nyheder/regionale/oestjylland/sygeplejersker-i-laegehuse-savner-uddannelse
487,https://www.dr.dk/nyheder/politik/klimaministeren-langer-voldsomt-ud-efter-landbruget
488,https://www.dr.dk/nyheder/penge/vi-smider-mindre-mad-ud
489,https://www.dr.dk/nyheder/politik/portraet-temperamentsfuld-socialdemokrat-skal-styre-200-lande
490,https://www.dr.dk/nyheder/billedserier/2014/11/17111049.htm?focusId=3352272
491,https://www.dr.dk/nyheder/politik/liberal-alliance-sf-er-nationale-socialister
492,/search?q=related:https://www.dr.dk/nyheder/politik/liberal-alliance-sf-er-nationale-socialister&sa=X&ved=2ahUKEwjcmLKwk8f5AhX9X_EDHRfPDq8QH3oECAQQCQ
493,https://www.dr.dk/nyheder/politik/dr-i-groenland-partikongen-i-blaa-anorak-modtaget-som-rockstjerne
494,https://www.dr.dk/nyheder/billeder-groenlaenderne-gaar-til-valg
495,https://www.dr.dk/nyheder/politik/kristian-jensens-venstre-bagland-vi-broed-reglerne-partistoette
496,https://www.dr.dk/nyheder/viden/naturvidenskab/naturen-vi-overser
596,https://www.dr.dk/nyheder/penge/gode-raad-tjek-flysikkerheden-inden-du-flyver
597,https://www.dr.dk/Nyheder/Billedserier/2014/11/02162818.htm?focusId=3518104
598,https://www.dr.dk/nyheder/viden/billede-afsloerer-nyt-om-planetdannelse
599,https://www.dr.dk/nyheder/kultur/boeger/dansk-youtube-stjerne-udgiver-bog
600,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/kultur/boeger/dansk-youtube-stjerne-udgiver-bog&sa=X&ved=2ahUKEwirqJmxk8f5AhUQVPEDHdL9Czg4ChAfegQIBRAJ
601,https://www.dr.dk/nyheder/udland/hvad-goer-obama-nu-her-er-praesidentens-vaerktoejskasse
602,https://www.dr.dk/nyheder/billedserier/2014/11/08164438.htm?focusId=3518861
603,https://www.dr.dk/nyheder/viden/naturvidenskab/moderne-mennesker-mister-tarmbakterier
604,https://www.dr.dk/nyheder/kultur/film/det-er-skidesjovt-fordi-det-i-princippet-slet-ikke-boer-vaere-sjovt
605,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/kultur/film/det-er-skidesjovt-fordi-det-i-princippet-slet-ikke-boer-vaere-sjovt&sa=X&ved=2ahUKEwirqJmxk8f5AhUQVPEDHdL9Czg4ChAfegQIERAJ
606,https://www.dr.dk/nyheder/regionale/fyn/bokseklubber-er-truet-af-dyre-hjernescanninger
607,https://www.dr.dk/nyheder/indland/vi-gider-ikke-bindingsvaerk-og-gamle-huse
719,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/laeger-og-sygeplejersker-skal-huske-52000-regler-hver-dag
720,https://www.dr.dk/nyheder/drmindecember-julelys-er-blevet-taendt
721,https://www.dr.dk/nyheder/regionale/sjaelland/kommuner-klunser-millioner-fra-samfundets-svageste
722,https://www.dr.dk/Nyheder/Events/2014/12/15125940.htm?focusId=4095595
723,https://www.dr.dk/nyheder/regionale/midtvest/trusler-og-vold-paa-hospitalet-skal-forebygges
724,https://www.dr.dk/nyheder/billedserier/2014/12/01092423.htm?focusId=3992404
725,https://www.dr.dk/Nyheder/Billedserier/2014/12/20141623.htm?focusId=3463480
726,https://www.dr.dk/nyheder/regionale/syd/sygeplejerskestuderende-speeddater-sig-i-job
727,https://www.dr.dk/nyheder/kultur/medier/her-er-kulturministerens-public-service-udvalg
728,https://www.dr.dk/nyheder/udland/libanons-haer-fanger-leders-kone-og-soen
850,https://www.dr.dk/nyheder/udland/ebola-koster-laeger-livet-paa-en-dag-i-sierra-leone
851,https://www.dr.dk/nyheder/penge/offentligt-ansatte-forventer-ikke-mere-i-loen
852,https://www.dr.dk/nyheder/penge/corydon-offentligt-ansatte-skal-regne-med-smaa-loenstigninger
853,https://www.dr.dk/nyheder/regionale/trekanten/nyt-team-skal-give-flygtninge-en-bedre-oplevelse-paa-sygehuset
854,https://www.dr.dk/nyheder/penge/fakta-ud-af-tre-sas-ansatte-har-mistet-jobbet-paa-12-aar
855,https://www.dr.dk/nyheder/regionale/fyn/fremtiden-ulovlig-database-om-patienter-afgoeres-i-dag
856,https://www.dr.dk/nyheder/viden/over-2-millioner-liter-olie-flyder-gennem-israelsk-oerken
857,https://www.dr.dk/nyheder/udland/krigsforbryder-anklager-mod-kenyas-praesident-er-droppet
858,https://www.dr.dk/nyheder/regionale/sjaelland/slut-med-hjemloeses-hundepension
859,https://www.dr.dk/nyheder/politik/v-laegdommer-om-mansour-sag-jeg-ville-have-doemt-anderledes
991,https://www.dr.dk/nyheder/regionale/nordjylland/sygeplejersker-faar-mere-tid-til-patienterne-med-ny-teknologi
992,/search?q=related:https://www.dr.dk/nyheder/regionale/nordjylland/sygeplejersker-faar-mere-tid-til-patienterne-med-ny-teknologi&sa=X&ved=2ahUKEwjIodfBk8f5AhVXQvEDHSo0DycQH3oECAkQCQ
993,https://www.dr.dk/nyheder/billedserier/2015/01/23094139.htm?focusId=3047632
994,https://www.dr.dk/nyheder/billedserier/2015/01/04144910.htm
995,https://www.dr.dk/nyheder/billedserier/2015/01/23094139.htm?focusId=3107331
996,https://www.dr.dk/nyheder/indland/regionsformand-flere-ansatte-skal-goere-1813-bedre
997,https://www.dr.dk/Nyheder/Events/2015/01/06140432.htm?focusId=4216747
998,https://www.dr.dk/Nyheder/Events/2015/01/06140432.htm?focusId=3511277
999,https://www.dr.dk/nyheder/regionale/syd/omstruktureringer-stresser-offentligt-ansatte
1000,https://www.dr.dk/nyheder/indland/mistaenkt-flugtbilist-er-fanget-i-billund-lufthavn
1001,https://www.dr.dk/nyheder/viden/tech/kommentar-lad-os-goere-2015-mindre-fantastisk
1144,https://www.dr.dk/nyheder/regionale/syd/nu-skal-du-i-banken-kende-din-husleje
1145,https://www.dr.dk/nyheder/politik/loekke-saetter-statsministerdroem-paa-spil-haandvaerkerfradrag
1146,https://www.dr.dk/nyheder/udland/terrorangreb-i-paris-al-qaeda-viser-sig-over-islamisk-stat
1147,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/udland/terrorangreb-i-paris-al-qaeda-viser-sig-over-islamisk-stat&sa=X&ved=2ahUKEwiDtrPCk8f5AhUbX_EDHcxRCdI4ChAfegQIBBAJ
1148,https://www.dr.dk/nyheder/indland/togene-koerer-igen-mellem-koebenhavn-og-hoeje-taastrup
1149,https://www.dr.dk/Nyheder/Billedserier/2015/01/10173844.htm?focusId=4174872
1150,https://www.dr.dk/nyheder/penge/nationalbanken-stopper-salget-af-statsobligationer
1151,https://www.dr.dk/nyheder/udland/video-malene-fantastisk-vaere-en-del-af-historien
1152,https://www.dr.dk/nyheder/udland/titusinder-af-tjetjenere-paa-gaden-i-protest-mod-charlie-hebdo
1153,https://www.dr.dk/nyheder/politik/video-thornings-nytaarstale-i-2015-vil-danskerne-maerke-det-gaar-bedre
1154,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/politik/video-thornings-nytaarstale-i-2015-vil-danskerne-maerke-det-gaar-bedre&sa=X&ved=2ahUKEwiDtrPCk8f5AhUbX_EDHcxRCdI4ChAfegQIExAJ
1155,https://www.dr.dk/nyheder/viden/tech/frisk-outlook-klar-til-iphone-og-android
1310,https://www.dr.dk/nyheder/penge/sygeplejersker-corydons-krav-er-en-ligeloensbremse
1311,https://www.dr.dk/Nyheder/Billedserier/2015/02/16185608.htm?wbc_purpose=updateh.
1312,https://www.dr.dk/nyheder/indland/politiet-takker-mere-end-300-opkald-fra-borgere-hjalp-til-opklaringen
1313,https://www.dr.dk/Nyheder/Penge/Kontant/2015/02/04/123445.htm?focusId=4169659
1314,https://www.dr.dk/Nyheder/Billedserier/2015/02/27173649.htm?focusId=4113739
1315,https://www.dr.dk/nyheder/udland/drone-draeber-al-qaeda-leder-der-lovpriste-angreb-paa-charlie-hebdo
1316,https://www.dr.dk/nyheder/regionale/oestjylland/aeldre-risikerer-fa-forkert-medicin
1317,https://www.dr.dk/nyheder/regionale/sjaelland/flere-soeger-oekonomisk-hjaelp-til-konfirmationsfesten
1318,https://www.dr.dk/nyheder/udland/orlogskaptajn-efter-angreb-i-irak-danske-soldater-er-sikre
1319,https://www.dr.dk/Nyheder/Penge/Kontant/2015/02/18/131430.htm?focusId=3088821
1484,https://www.dr.dk/nyheder/debatter/fakta-saadan-er-reglerne-formuefaellesskab
1485,https://www.dr.dk/nyheder/kultur/film/ny-festival-dronefilm-hvem-vinder-bedste-dronie
1486,https://www.dr.dk/nyheder/billedserier/2015/02/24125351.htm?focusId=3914286
1487,https://www.dr.dk/nyheder/indland/ny-vaccine-giver-bedre-beskyttelse-mod-livmoderhalskraeft
1488,https://www.dr.dk/nyheder/udland/raad-skal-lede-yemen-ud-af-politisk-krise
1489,https://www.dr.dk/nyheder/penge/lavtloennede-statsansatte-faar-mere-i-pension-intet-loenloeft
1490,https://www.dr.dk/nyheder/billedserier/2015/02/24125351.htm?focusId=4095585
1491,https://www.dr.dk/nyheder/penge/tidslinje-kampen-om-kronen-dag-dag
1492,https://www.dr.dk/nyheder/indland/politiet-dropper-sag-mod-seks-folketingspolitikere-i-mansour-sag
1493,https://www.dr.dk/nyheder/kultur/medier/dr-kortfilm-faar-haard-medfart-paa-de-sociale-medier
1494,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/kultur/medier/dr-kortfilm-faar-haard-medfart-paa-de-sociale-medier&sa=X&ved=2ahUKEwiShKvLk8f5AhXwQfEDHf66C_U4ChAfegQIEBAJ
1670,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/travle-sygeplejersker-er-bekymrede-patienter
1671,https://www.dr.dk/nyheder/indland/video-mobile-sygeplejersker-skal-forhindre-unoedvendige-indlaeggelser
1672,https://www.dr.dk/nyheder/indland/travle-sygeplejersker-slaar-alarm-vi-laver-farlige-fejl
1673,https://www.dr.dk/nyheder/regionale/oestjylland/hospitalslaeger-rykker-ud-til-patienter-paa-plejehjem
1674,https://www.dr.dk/Nyheder/Billedserier/2015/03/08132124.htm?focusId=2959771
1675,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/over-hver-fjerde-laege-og-sygeplejerske-foeler-sig-maerket-af
1676,https://www.dr.dk/nyheder/viden/timelapse-se-faeroeerne-gaa-i-sort-paa-30-sekunder
1677,https://www.dr.dk/Nyheder/Billedserier/2015/03/13101327.htm?focusId=4169751
1678,https://www.dr.dk/nyheder/billedserier/2015/03/17213810.htm?focusId=4113861
1679,https://www.dr.dk/nyheder/billedserier/2015/03/17213810.htm?focusId=3511365
1865,https://www.dr.dk/nyheder/indland/video-10-aarig-yogainstruktoer-yoga-er-godt-efter-en-stressende-skoledag
1866,https://www.dr.dk/nyheder/indland/solhaven-tre-frifundne-er-psykisk-nedbrudt
1867,https://www.dr.dk/nyheder/regionale/oestjylland/laegers-frygt-fejl-giver-overbelaegning-paa-sygehus
1868,https://www.dr.dk/nyheder/politik/provinsborgmestre-koebenhavn-tager-faa-flygtninge
1869,https://www.dr.dk/nyheder/penge/sammenbruddet-i-norwegian-spidser-til-3f-varsler-sympati-konflikt
1870,https://www.dr.dk/nyheder/indland/husk-de-gode-manerer-puds-skoene-og-hold-doeren
1871,https://www.dr.dk/nyheder/viden/naturvidenskab/otte-unge-forskere-goer-svaer-forskning-let-forstaa
1872,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/viden/naturvidenskab/otte-unge-forskere-goer-svaer-forskning-let-forstaa&sa=X&ved=2ahUKEwjq9b3Sk8f5AhWjVfEDHSf8Aoc4ChAfegQIERAJ
1873,https://www.dr.dk/nyheder/regionale/syd/godt-samfundet-med-flere-maend-i-kvindefag
1874,https://www.dr.dk/nyheder/politik/regeringen-vil-saenke-faergepriserne-til-smaaoeerne
1875,https://www.dr.dk/nyheder/events/live/2015/02/16122558.htm?focusId=4216801
2072,https://www.dr.dk/nyheder/penge/fakta-pka-er-pensionsselskab-sygeplejersker-og-socialpaedagoger
2073,/search?q=related:https://www.dr.dk/nyheder/penge/fakta-pka-er-pensionsselskab-sygeplejersker-og-socialpaedagoger&sa=X&ved=2ahUKEwjS58XZk8f5AhUQVPEDHdL9CzgQH3oECAQQCQ
2074,https://www.dr.dk/nyheder/2015/04/28232617.htm?focusId=4113739
2075,https://www.dr.dk/nyheder/billedserier/2015/04/05103708.htm?focusId=2959598
2076,https://www.dr.dk/Nyheder/Events/2015/04/20102411.htm?focusId=4174384
2077,https://www.dr.dk/Nyheder/2015/04/07104011.htm?focusId=3702698
2078,https://www.dr.dk/nyheder/billedserier/2015/04/05103708.htm?focusId=4101715
2079,https://www.dr.dk/nyheder/udland/svenske-gidsler-sat-fri-i-syrien
2080,https://www.dr.dk/nyheder/politik/minister-trafikselskaber-har-ansvar-forenkle-rejsekortets-priser
2081,https://www.dr.dk/nyheder/penge/hjoerring-vil-lokke-kontanthjaelpsmodtagere-til-kommunen
2082,https://www.dr.dk/Nyheder/Billedserier/2015/04/07103601.htm?focusId=4187298
2290,https://www.dr.dk/nyheder/politik/valg2015/slideshow-valg2015-test
2291,https://www.dr.dk/nyheder/politik/forsker-gennemhuller-loekkes-argument-haandvaerkerfradraget
2292,https://www.dr.dk/nyheder/politik/naser-khader-vi-tager-imod-det-rigtige-antal-flygtninge
2293,https://www.dr.dk/nyheder/indland/fly-og-skibe-sat-ind-ved-dieseludslip-i-aabenraa-havn
2294,https://www.dr.dk/nyheder/indland/nattevagter-gaar-alene-med-svage-aeldre-paa-landets-plejehjem
2295,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/indland/nattevagter-gaar-alene-med-svage-aeldre-paa-landets-plejehjem&sa=X&ved=2ahUKEwituabak8f5AhW3XvEDHdd5DC04ChAfegQIEhAJ
2297,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/viden/naturvidenskab/otte-unge-forskere-goer-svaer-forskning-let-forstaa&sa=X&ved=2ahUKEwituabak8f5AhW3XvEDHdd5DC04ChAfegQIDhAJ
2298,https://www.dr.dk/nyheder/indland/syv-ud-af-otte-metro-virksomheder-afsloeret-i-fejl
2299,https://www.dr.dk/nyheder/udland/geolog-kathmandu-paa-top-ti-over-byer-i-farezonen
2300,https://www.dr.dk/nyheder/politik/jelved-foer-kovending-kun-totalitaere-regimer-sletter-sine-spor
2301,https://www.dr.dk/nyheder/politik/venstre-bakker-nu-op-om-regeringens-terrorplan
2521,https://www.dr.dk/nyheder/1-maj-2015?focusId=4174384
2522,https://www.dr.dk/nyheder/regionale/nordjylland/sygeplejersker-skal-rykke-med-politiet-ud-ved-tvangsindlaeggelser
2523,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/rikke-faar-medalje-sit-noedarbejde-jeg-vil-gerne-afsted-igen
2524,https://www.dr.dk/nyheder/1-maj-2015?focusId=3851300
2525,https://www.dr.dk/Nyheder/Penge/Kontant/2015/05/07/083401.htm?focusId=4142355
2526,https://www.dr.dk/nyheder/2015/05/05145039.htm?focusId=3824769
2527,https://www.dr.dk/nyheder/1-maj-2015?focusId=3779014
2528,https://www.dr.dk/nyheder/1-maj-2015?focusId=3746669
2529,https://www.dr.dk/nyheder/politik/valg2015/lars-loekke-jeg-er-pinligt-opmaerksom-paa-min-trovaerdighed
2530,https://www.dr.dk/nyheder/20000-coop-vine-er-mistaenkt-fup
2531,/search?q=related:https://www.dr.dk/nyheder/20000-coop-vine-er-mistaenkt-fup&sa=X&ved=2ahUKEwj85cfjk8f5AhUNQfEDHf74CAAQH3oECBoQCA
2762,https://www.dr.dk/nyheder/2015/05/05141257.htm?focusId=3376711
2763,https://www.dr.dk/nyheder/1-maj-2015?focusId=3550573
2764,https://www.dr.dk/nyheder/1-maj-2015?focusId=3447158
2765,https://www.dr.dk/nyheder/1-maj-2015?focusId=3497455
2766,https://www.dr.dk/nyheder/1-maj-2015?focusId=3833788
2767,https://www.dr.dk/nyheder/1-maj-2015?focusId=3484768
2768,https://www.dr.dk/nyheder/politik/video-valgkuller-paa-christiansborg
2770,https://www.dr.dk/nyheder/1-maj-2015?focusId=3485698
2771,https://www.dr.dk/nyheder/politik/valg2015/dagens-maaling-alternativet-placerer-sig-komfortabelt-over-spaerregraensen
2772,https://www.dr.dk/nyheder/1-maj-2015?focusId=3829587
3014,https://www.dr.dk/nyheder/politik/valg2015/hospitalsdirektoer-i-dilemma-godkender-dyre-medikamenter-som-koster-laeger
3015,https://www.dr.dk/nyheder/politik/valg2015/video-sundhedsminister-sygeplejersker-kan-overtage-laege-opgaver
3016,https://www.dr.dk/nyheder/regionale/nordjylland/laegemangel-faar-laeger-til-ansaette-sygeplejersker-og-fysioterapeuter
3017,/search?q=related:https://www.dr.dk/nyheder/regionale/nordjylland/laegemangel-faar-laeger-til-ansaette-sygeplejersker-og-fysioterapeuter&sa=X&ved=2ahUKEwjF3rPsk8f5AhWpVvEDHaRKCJQQH3oECAcQCQ
3018,https://www.dr.dk/nyheder/politik/valg2015/enhedslisten-kraever-opgoer-med-aktivitetskrav-til-sygehuspersonale
3019,https://www.dr.dk/nyheder/politik/valg2015/loekke-staar-fast-ingen-skal-prioriteres-fra-i-sundhedsvaesenet
3020,https://www.dr.dk/nyheder/udland/2015/06/24/092953.htm?focusId=3750865
3021,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/patienter-oplever-fejl-i-behandlingen-efter-udskrivning
3022,https://www.dr.dk/Nyheder/Penge/Kontant/2015/06/10/120841.htm?focusId=4161933
3023,https://www.dr.dk/nyheder/udland/2015/06/24/092953.htm?focusId=4113822
3024,https://www.dr.dk/nyheder/indland/juraprofessor-om-bestikkelsessag-et-usaedvanligt-grundlovsforhoer
3277,https://www.dr.dk/nyheder/udland/2015/06/24/092953.htm?focusId=3107331
3278,https://www.dr.dk/nyheder/politik/valg2015/billeder-politikere-og-medlemmer-fester-og-venter
3279,https://www.dr.dk/nyheder/politik/valg2015/grafik-saadan-fungerer-en-dronningerunde
3280,https://www.dr.dk/nyheder/regionale/nordjylland/borgmestre-til-ny-regering-vi-er-ilde-stedt-hvis-millardpulje
3281,https://www.dr.dk/nyheder/politik/valg2015/overblik-det-siger-de-paa-grundlovsdag
3282,https://www.dr.dk/nyheder/politik/valg2015/moedrehjaelpen-begejstret-r-forslag
3283,https://www.dr.dk/nyheder/politik/valg2015/drdinstemme-hvis-du-fik-25000-i-fradrag-ville-du-saa-saette-haandvaerkere-i
